Keuze	ID	AET_ID	num_scans	invnr	GUID	beschrijving	link	representatieve afbeelding	Thumb	visueelisueel of textueelekstextueelueel	Soort / brontype	Bron subtype	Personen	Locaties	Periodes	Onderwerpen	Full text	Extra info (informatie  uit velden)	Context	Context en beschrijving (aan elkaar geplakt)
	722537	4	48	1001.3188	609C5B9970044642E0534701000A17FD	Ingekomen brieven, 1674-1703 3188.  Wassenaer van Obdam, Jacob van, 1684, 1702-1703 (>15)	https://hetutrechtsarchief.nl/collectie/609C5B9970044642E0534701000A17FD	https://proxy.archieven.nl/large/39/D9DDB589F8D89EC7E0538F04000A1BB2											1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.08. Godard van Reede x Ursula Philippota van Raesfelt / 2.1.08.2. Maatschappelijk / 2.1.08.2.1. Algemeen / Ingekomen brieven, 1674-1703 / 3188. Wassenaer van Obdam, Jacob van, 1684, 1702-1703 (>15)	1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.08. Godard van Reede x Ursula Philippota van Raesfelt / 2.1.08.2. Maatschappelijk / 2.1.08.2.1. Algemeen / Ingekomen brieven, 1674-1703 / 3188. Wassenaer van Obdam, Jacob van, 1684, 1702-1703 (>15)Ingekomen brieven, 1674-1703 3188.  Wassenaer van Obdam, Jacob van, 1684, 1702-1703 (>15)
	722538	4	46	1001.3189	609C5B9970054642E0534701000A17FD	Ingekomen brieven, 1674-1703 3189.  Willem III, stadhouder-koning en koningin Maria van Engeland, 1674-1691 (20)	https://hetutrechtsarchief.nl/collectie/609C5B9970054642E0534701000A17FD	https://proxy.archieven.nl/large/39/9BA05177F9BC6BB6E0534701000AF818											1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.08. Godard van Reede x Ursula Philippota van Raesfelt / 2.1.08.2. Maatschappelijk / 2.1.08.2.1. Algemeen / Ingekomen brieven, 1674-1703 / 3189. Willem III, stadhouder-koning en koningin Maria van Engeland, 1674-1691 (20)	1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.08. Godard van Reede x Ursula Philippota van Raesfelt / 2.1.08.2. Maatschappelijk / 2.1.08.2.1. Algemeen / Ingekomen brieven, 1674-1703 / 3189. Willem III, stadhouder-koning en koningin Maria van Engeland, 1674-1691 (20)Ingekomen brieven, 1674-1703 3189.  Willem III, stadhouder-koning en koningin Maria van Engeland, 1674-1691 (20)
	722697	4	141	1001.3327	609C5B9957404642E0534701000A17FD	Ingekomen overlijdensberichten, 1716-1759 3327.  1741-1749	https://hetutrechtsarchief.nl/collectie/609C5B9957404642E0534701000A17FD	https://proxy.archieven.nl/large/39/C3C8AEBE0E0544E0E0538F04000AE027											1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / Ingekomen overlijdensberichten, 1716-1759 / 3327. 1741-1749	1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / Ingekomen overlijdensberichten, 1716-1759 / 3327. 1741-1749Ingekomen overlijdensberichten, 1716-1759 3327.  1741-1749
	722698	4	123	1001.3328	609C5B9957414642E0534701000A17FD	Ingekomen overlijdensberichten, 1716-1759 3328.  1750-1759	https://hetutrechtsarchief.nl/collectie/609C5B9957414642E0534701000A17FD	https://proxy.archieven.nl/large/39/C3C8AEBE0E7D44E0E0538F04000AE027											1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / Ingekomen overlijdensberichten, 1716-1759 / 3328. 1750-1759	1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.09. Frederik Christiaan van Reede x Henriette van Nassau-Zuylestein / 2.1.09.1. Persoonlijk / Ingekomen overlijdensberichten, 1716-1759 / 3328. 1750-1759Ingekomen overlijdensberichten, 1716-1759 3328.  1750-1759
	719748	4	58	1001.784	609C5B994C354642E0534701000A17FD	Jaarrekeningen van rentmeesters, 1887-1963 784.  1922	https://hetutrechtsarchief.nl/collectie/609C5B994C354642E0534701000A17FD	https://proxy.archieven.nl/large/39/B609DF744C01FD78E0534701000A615C											1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.3. Landgoed in zijn geheel / 1.1.3.3.3. Financiën / 1.1.3.3.3.2. Verantwoording / Jaarrekeningen van rentmeesters, 1887-1963 / 784. 1922	1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.3. Landgoed in zijn geheel / 1.1.3.3.3. Financiën / 1.1.3.3.3.2. Verantwoording / Jaarrekeningen van rentmeesters, 1887-1963 / 784. 1922Jaarrekeningen van rentmeesters, 1887-1963 784.  1922
	720742	4	259	1001.1664	609C5B995B944642E0534701000A17FD	Jaarstaten van huishoudkosten, 1887-1928 1664.  1887-1909	https://hetutrechtsarchief.nl/collectie/609C5B995B944642E0534701000A17FD	https://proxy.archieven.nl/large/39/6A1FB714F2D74B72E0534701000A8533											1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.4. Huis Amerongen en bijgebouwen / 1.1.3.4.9. Administratie vanaf 1887 / Jaarstaten van huishoudkosten, 1887-1928 / 1664. 1887-1909	1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.4. Huis Amerongen en bijgebouwen / 1.1.3.4.9. Administratie vanaf 1887 / Jaarstaten van huishoudkosten, 1887-1928 / 1664. 1887-1909Jaarstaten van huishoudkosten, 1887-1928 1664.  1887-1909
	720743	4	354	1001.1665	609C5B995B954642E0534701000A17FD	Jaarstaten van huishoudkosten, 1887-1928 1665.  1910-1928	https://hetutrechtsarchief.nl/collectie/609C5B995B954642E0534701000A17FD	https://proxy.archieven.nl/large/39/6A1FB714F3A34B72E0534701000A8533											1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.4. Huis Amerongen en bijgebouwen / 1.1.3.4.9. Administratie vanaf 1887 / Jaarstaten van huishoudkosten, 1887-1928 / 1665. 1910-1928	1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.4. Huis Amerongen en bijgebouwen / 1.1.3.4.9. Administratie vanaf 1887 / Jaarstaten van huishoudkosten, 1887-1928 / 1665. 1910-1928Jaarstaten van huishoudkosten, 1887-1928 1665.  1910-1928
	722554	4	113	1001.3201	609C5B9951FB4642E0534701000A17FD	Journaal, bijgehouden door D. Lanssel, secretaris van Godard van Reede, wegens diens  uitgaven tijdens zijn campagnes, met bijlagen, 1692-1696 3201.  Journaal, 1692-1696	https://hetutrechtsarchief.nl/collectie/609C5B9951FB4642E0534701000A17FD	https://proxy.archieven.nl/large/39/BC160B97D18789E4E0538F04000AFEE5											1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.08. Godard van Reede x Ursula Philippota van Raesfelt / 2.1.08.2. Maatschappelijk / 2.1.08.2.2. Militaire functies / 2.1.08.2.2.1. Algemeen / Journaal, bijgehouden door D. Lanssel, secretaris van Godard van Reede, wegens diens uitgaven tijdens zijn campagnes, met bijlagen, 1692-1696 / 3201. Journaal, 1692-1696	1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.08. Godard van Reede x Ursula Philippota van Raesfelt / 2.1.08.2. Maatschappelijk / 2.1.08.2.2. Militaire functies / 2.1.08.2.2.1. Algemeen / Journaal, bijgehouden door D. Lanssel, secretaris van Godard van Reede, wegens diens uitgaven tijdens zijn campagnes, met bijlagen, 1692-1696 / 3201. Journaal, 1692-1696Journaal, bijgehouden door D. Lanssel, secretaris van Godard van Reede, wegens diens  uitgaven tijdens zijn campagnes, met bijlagen, 1692-1696 3201.  Journaal, 1692-1696
	722555	4	25	1001.3202	609C5B9951FC4642E0534701000A17FD	Journaal, bijgehouden door D. Lanssel, secretaris van Godard van Reede, wegens diens  uitgaven tijdens zijn campagnes, met bijlagen, 1692-1696 3202.  Bijlagen, 1693-1696	https://hetutrechtsarchief.nl/collectie/609C5B9951FC4642E0534701000A17FD	https://proxy.archieven.nl/large/39/BC160B97D1C189E4E0538F04000AFEE5											1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.08. Godard van Reede x Ursula Philippota van Raesfelt / 2.1.08.2. Maatschappelijk / 2.1.08.2.2. Militaire functies / 2.1.08.2.2.1. Algemeen / Journaal, bijgehouden door D. Lanssel, secretaris van Godard van Reede, wegens diens uitgaven tijdens zijn campagnes, met bijlagen, 1692-1696 / 3202. Bijlagen, 1693-1696	1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.1. Familie van Reede / 2.1.08. Godard van Reede x Ursula Philippota van Raesfelt / 2.1.08.2. Maatschappelijk / 2.1.08.2.2. Militaire functies / 2.1.08.2.2.1. Algemeen / Journaal, bijgehouden door D. Lanssel, secretaris van Godard van Reede, wegens diens uitgaven tijdens zijn campagnes, met bijlagen, 1692-1696 / 3202. Bijlagen, 1693-1696Journaal, bijgehouden door D. Lanssel, secretaris van Godard van Reede, wegens diens  uitgaven tijdens zijn campagnes, met bijlagen, 1692-1696 3202.  Bijlagen, 1693-1696
	719924	4	171	1001.952	609C5B9947174642E0534701000A17FD	Journalen van de administratie van het landgoed Amerongen, 1775-1947 952.  1911-1917	https://hetutrechtsarchief.nl/collectie/609C5B9947174642E0534701000A17FD	https://proxy.archieven.nl/large/39/609C5C9B93C64642E0534701000A17FD											1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.3. Landgoed in zijn geheel / 1.1.3.3.3. Financiën / 1.1.3.3.3.3. Boekhouding / Journalen van de administratie van het landgoed Amerongen, 1775-1947 / 952. 1911-1917	1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.3. Landgoed in zijn geheel / 1.1.3.3.3. Financiën / 1.1.3.3.3.3. Boekhouding / Journalen van de administratie van het landgoed Amerongen, 1775-1947 / 952. 1911-1917Journalen van de administratie van het landgoed Amerongen, 1775-1947 952.  1911-1917
	719925	4	171	1001.953	609C5B9947184642E0534701000A17FD	Journalen van de administratie van het landgoed Amerongen, 1775-1947 953.  1917-1925	https://hetutrechtsarchief.nl/collectie/609C5B9947184642E0534701000A17FD	https://proxy.archieven.nl/large/39/67EE01F604EB4BAFE0534701000AB935											1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.3. Landgoed in zijn geheel / 1.1.3.3.3. Financiën / 1.1.3.3.3.3. Boekhouding / Journalen van de administratie van het landgoed Amerongen, 1775-1947 / 953. 1917-1925	1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.3. Landgoed in zijn geheel / 1.1.3.3.3. Financiën / 1.1.3.3.3.3. Boekhouding / Journalen van de administratie van het landgoed Amerongen, 1775-1947 / 953. 1917-1925Journalen van de administratie van het landgoed Amerongen, 1775-1947 953.  1917-1925
	719926	4	172	1001.954	609C5B9947194642E0534701000A17FD	Journalen van de administratie van het landgoed Amerongen, 1775-1947 954.  1925-1933	https://hetutrechtsarchief.nl/collectie/609C5B9947194642E0534701000A17FD	https://proxy.archieven.nl/large/39/9854F27B593D44D6E0534701000A5FF5											1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.3. Landgoed in zijn geheel / 1.1.3.3.3. Financiën / 1.1.3.3.3.3. Boekhouding / Journalen van de administratie van het landgoed Amerongen, 1775-1947 / 954. 1925-1933	1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.3. Landgoed in zijn geheel / 1.1.3.3.3. Financiën / 1.1.3.3.3.3. Boekhouding / Journalen van de administratie van het landgoed Amerongen, 1775-1947 / 954. 1925-1933Journalen van de administratie van het landgoed Amerongen, 1775-1947 954.  1925-1933
	719927	4	171	1001.955	609C5B99471A4642E0534701000A17FD	Journalen van de administratie van het landgoed Amerongen, 1775-1947 955.  1933-1942	https://hetutrechtsarchief.nl/collectie/609C5B99471A4642E0534701000A17FD	https://proxy.archieven.nl/large/39/9854F27B5A3B44D6E0534701000A5FF5											1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.3. Landgoed in zijn geheel / 1.1.3.3.3. Financiën / 1.1.3.3.3.3. Boekhouding / Journalen van de administratie van het landgoed Amerongen, 1775-1947 / 955. 1933-1942	1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.3. Landgoed in zijn geheel / 1.1.3.3.3. Financiën / 1.1.3.3.3.3. Boekhouding / Journalen van de administratie van het landgoed Amerongen, 1775-1947 / 955. 1933-1942Journalen van de administratie van het landgoed Amerongen, 1775-1947 955.  1933-1942
	720749	4	243	1001.1670	609C5B995B9B4642E0534701000A17FD	Journalen van de huishouding, 1887-1940 1670.  1887-1911	https://hetutrechtsarchief.nl/collectie/609C5B995B9B4642E0534701000A17FD	https://proxy.archieven.nl/large/39/9EEF797177C57658E0534701000AB7C8											1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.4. Huis Amerongen en bijgebouwen / 1.1.3.4.9. Administratie vanaf 1887 / Journalen van de huishouding, 1887-1940 / 1670. 1887-1911	1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.4. Huis Amerongen en bijgebouwen / 1.1.3.4.9. Administratie vanaf 1887 / Journalen van de huishouding, 1887-1940 / 1670. 1887-1911Journalen van de huishouding, 1887-1940 1670.  1887-1911
	720750	4	147	1001.1671	609C5B995B9C4642E0534701000A17FD	Journalen van de huishouding, 1887-1940 1671.  1912-1919	https://hetutrechtsarchief.nl/collectie/609C5B995B9C4642E0534701000A17FD	https://proxy.archieven.nl/large/39/9EEF797178EF7658E0534701000AB7C8											1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.4. Huis Amerongen en bijgebouwen / 1.1.3.4.9. Administratie vanaf 1887 / Journalen van de huishouding, 1887-1940 / 1671. 1912-1919	1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.4. Huis Amerongen en bijgebouwen / 1.1.3.4.9. Administratie vanaf 1887 / Journalen van de huishouding, 1887-1940 / 1671. 1912-1919Journalen van de huishouding, 1887-1940 1671.  1912-1919
	720751	4	147	1001.1672	609C5B9D85264642E0534701000A17FD	Journalen van de huishouding, 1887-1940 1672.  1920-1930	https://hetutrechtsarchief.nl/collectie/609C5B9D85264642E0534701000A17FD	https://proxy.archieven.nl/large/39/9EEF797179537658E0534701000AB7C8											1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.4. Huis Amerongen en bijgebouwen / 1.1.3.4.9. Administratie vanaf 1887 / Journalen van de huishouding, 1887-1940 / 1672. 1920-1930	1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.4. Huis Amerongen en bijgebouwen / 1.1.3.4.9. Administratie vanaf 1887 / Journalen van de huishouding, 1887-1940 / 1672. 1920-1930Journalen van de huishouding, 1887-1940 1672.  1920-1930
	720752	4	147	1001.1673	609C5B995B9D4642E0534701000A17FD	Journalen van de huishouding, 1887-1940 1673.  1930-1940	https://hetutrechtsarchief.nl/collectie/609C5B995B9D4642E0534701000A17FD	https://proxy.archieven.nl/large/39/9EEF797179B87658E0534701000AB7C8											1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.4. Huis Amerongen en bijgebouwen / 1.1.3.4.9. Administratie vanaf 1887 / Journalen van de huishouding, 1887-1940 / 1673. 1930-1940	1001 Huis Amerongen  /  Inventaris / 1. Stukken van zakelijke aard / 1.1. Landgoed Amerongen/Zuilenstein / 1.1.3. Beheer / 1.1.3.4. Huis Amerongen en bijgebouwen / 1.1.3.4.9. Administratie vanaf 1887 / Journalen van de huishouding, 1887-1940 / 1673. 1930-1940Journalen van de huishouding, 1887-1940 1673.  1930-1940
	724950	4	155	1001.5240	609C5B9943884642E0534701000A17FD	Journalen van ontvangsten aan schoolgeld en uitgaven aan onderhoud van de Elisabethschool  met vermelding van de leerlingen van dag- en (kosteloze) avondschool, 1911-1929 (18) 5240.  1917/18-1922/23 (6)	https://hetutrechtsarchief.nl/collectie/609C5B9943884642E0534701000A17FD	https://proxy.archieven.nl/large/39/609C5C3DC2554642E0534701000A17FD											1001 Huis Amerongen  /  Inventaris / 5. Gedeponeerde archieven / 5.2. Vereeniging tot uitbreiding van het Godsrijk te Amerongen en de door haar gesubsidieerde Elisabethschool / Journalen van ontvangsten aan schoolgeld en uitgaven aan onderhoud van de Elisabethschool met vermelding van de leerlingen van dag- en (kosteloze) avondschool, 1911-1929 (18) / 5240. 1917/18-1922/23 (6)	1001 Huis Amerongen  /  Inventaris / 5. Gedeponeerde archieven / 5.2. Vereeniging tot uitbreiding van het Godsrijk te Amerongen en de door haar gesubsidieerde Elisabethschool / Journalen van ontvangsten aan schoolgeld en uitgaven aan onderhoud van de Elisabethschool met vermelding van de leerlingen van dag- en (kosteloze) avondschool, 1911-1929 (18) / 5240. 1917/18-1922/23 (6)Journalen van ontvangsten aan schoolgeld en uitgaven aan onderhoud van de Elisabethschool  met vermelding van de leerlingen van dag- en (kosteloze) avondschool, 1911-1929 (18) 5240.  1917/18-1922/23 (6)
	724338	4	1	1001.4697	609C5B998A284642E0534701000A17FD	Kaart van Katanga (Congo), in twee delen. H. Droogmans, secretaris generaal van de  onafhankelijke staat van de Congo, 1903. Schaal 1:1.000.000. beide 104 x 64,5 cm, 1903 4697.  Noordelijk deel	https://hetutrechtsarchief.nl/collectie/609C5B998A284642E0534701000A17FD	https://proxy.archieven.nl/large/39/609C5C8B3EEE4642E0534701000A17FD											1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.5. Familie van Bylandt / 2.5.3. Jules Ernest Othon Anne Adrien van Bylandt / 2.5.3.1. Persoonlijk / Kaart van Katanga (Congo), in twee delen. H. Droogmans, secretaris generaal van de onafhankelijke staat van de Congo, 1903. Schaal 1:1.000.000. beide 104 x 64,5 cm, 1903 / 4697. Noordelijk deel	1001 Huis Amerongen  /  Inventaris / 2. Stukken betreffende heren en vrouwen van Amerongen en Zuilenstein en hun bloedverwanten / 2.5. Familie van Bylandt / 2.5.3. Jules Ernest Othon Anne Adrien van Bylandt / 2.5.3.1. Persoonlijk / Kaart van Katanga (Congo), in twee delen. H. Droogmans, secretaris generaal van de onafhankelijke staat van de Congo, 1903. Schaal 1:1.000.000. beide 104 x 64,5 cm, 1903 / 4697. Noordelijk deelKaart van Katanga (Congo), in twee delen. H. Droogmans, secretaris generaal van de  onafhankelijke staat van de Congo, 1903. Schaal 1:1.000.000. beide 104 x 64,5 cm, 1903 4697.  Noordelijk deel
